hole,comm,history,fold,stay-in,raise
Ac Ad ,7h 6c Th ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rrssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d Ks ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h 3d ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7h 9h ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh 9s ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h Qh ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,As 7c 3h ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,ssssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d 9c ,ssssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d 9c ,ssssssrrrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,4s 3s 3c Qh 7d 5d ,sssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d 9c ,sssssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,sssssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,sssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,ssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d 9c ,ssssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,ssssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,ssssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,ssssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,ssssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,ssssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,sssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,ssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,srssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,rsssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d 5d ,rssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rsssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rsrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rrssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh 7d ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c Qh ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 3s 3c ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs 5c ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s Qs ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Ah 2h 7s ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,,s,0.09363242906514063,0.4322815144976929,0.47408605643716645
Jd 8d ,Th As 8c 7s 3c ,ssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s 3c ,ssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,sssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s 3c ,sssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,sssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s 3c ,sssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
